#->Timestamp,label,TYPE_ACCELEROMETER-X,TYPE_ACCELEROMETER-Y,TYPE_ACCELEROMETER-Z,TYPE_ORIENTATION2-X,TYPE_ORIENTATION2-Y,TYPE_ORIENTATION2-Z,TYPE_GRAVITY-X,TYPE_GRAVITY-Y,TYPE_GRAVITY-Z,TYPE_GYROSCOPE-X,TYPE_GYROSCOPE-Y,TYPE_GYROSCOPE-Z,TYPE_GYROSCOPE_UNCALIBRATED-X,TYPE_GYROSCOPE_UNCALIBRATED-Y,TYPE_GYROSCOPE_UNCALIBRATED-Z,TYPE_GYROSCOPE_UNCALIBRATED-Xestimated,TYPE_GYROSCOPE_UNCALIBRATED-Yestimated,TYPE_GYROSCOPE_UNCALIBRATED-Zestimated,TYPE_LINEAR_ACCELERATION-X,TYPE_LINEAR_ACCELERATION-Y,TYPE_LINEAR_ACCELERATION-Z,TYPE_MAGNETIC_FIELD_UNCALIBRATED-X,TYPE_MAGNETIC_FIELD_UNCALIBRATED-Y,TYPE_MAGNETIC_FIELD_UNCALIBRATED-Z,TYPE_MAGNETIC_FIELD_UNCALIBRATED-XBias,TYPE_MAGNETIC_FIELD_UNCALIBRATED-YBias,TYPE_MAGNETIC_FIELD_UNCALIBRATED-ZBias,TYPE_MAGNETIC_FIELD-X,TYPE_MAGNETIC_FIELD-Y,TYPE_MAGNETIC_FIELD-Z,TYPE_LIGHT-X,TYPE_PRESSURE-X,TYPE_ROTATION_VECTOR-X,TYPE_ROTATION_VECTOR-Y,TYPE_ROTATION_VECTOR-Z,TYPE_ROTATION_VECTOR-scalarComponent,TYPE_ROTATION_VECTOR-headingAccuracy,TYPE_ORIENTATION-X,TYPE_ORIENTATION-X_trueBearing,TYPE_ORIENTATION-X_trueBearing_normalized,Diff_ORIENTATION-X_trueBearing_GT-Direction,Diff_ORIENTATION-X_trueBearing_GT-Direction_NotAbsolute,Diff_ORIENTATION-X_trueBearing_GT-Direction_normalized,TYPE_ORIENTATION-X_normalized,GT_Direction,GT_Direction_normalized,TYPE_ORIENTATION-Y,TYPE_ORIENTATION-Z,TYPE_PROXIMITY-X,TYPE_GPS-Longitude,TYPE_GPS-Longitude_GT,TYPE_GPS-Latitude,TYPE_GPS-Latitude_GT,TYPE_GPS-Altitude,Diff_GPS_GT_Position,Diff_GPS_GT_LateralDistance,Diff_GPS_GT_LongitudinalDistance,Diff_GPS_GT_LateralDistance_NonAbs,Diff_GPS_GT_LongiDistance,Diff_GPS_GT_LatDistance,Diff_GPS_GT_LongitudinalDistance_NonAbs,TYPE_GPS-Bearing,TYPE_GPS-Bearing_normalized,Diff_GPS-Bearing_GT-Direction,Diff_GPS-Bearing_GT-Direction_NotAbsolute,Diff_GPS-Bearing_GT-Direction_normalized,TYPE_GPS-Speed,GT_Speed,Diff_GPS-Speed_GT-Speed_NotAbsolute,Diff_GPS-Speed_GT-Speed,TYPE_GPS-Accuracy,TYPE_GPS-Time,TYPE_GEOMAGNETIC_FIELD-DECLINATION,TYPE_GEOMAGNETIC_FIELD-FIELD_STRENGTH,TYPE_GEOMAGNETIC_FIELD-HORIZONTAL_STRENGTH,TYPE_GEOMAGNETIC_FIELD-INCLINATION,TYPE_GEOMAGNETIC_FIELD-X,TYPE_GEOMAGNETIC_FIELD-Y,TYPE_GEOMAGNETIC_FIELD-Z
1495545537.162,GO_12700_20,0.23222351,1.0558319,9.809036,-0.576586,-0.10719606,-0.023670027,0.68981934,0.15232849,9.781052,0.09373474,-0.21942139,-0.038330078,0.10864258,-0.19281006,-0.05645752,0.026626593,0.006378174,0.007446289,-0.69551086,0.9145813,-0.16429138,109.043884,17.45758,-180.90973,100.125,6.893921,-135.12878,8.918762,10.56366,-45.780945,32767.0,994.28,0.020019531,-0.029296875,0.37174988,0.9276428,0.0,316.0,318.3478417,-41.65216,51.820829999999994,51.820818775027305,51.82083,-44.0,266.5270229249727,-93.47299,0.0,3.0,5.000305,9.44942003,9.44941745,51.33908531,51.33911419,240.0,3.218063614880949,3.213037531929932,0.17978672921971367,-3.213037531929932,0.015182112349339083,-3.2180278048920776,0.17978672921971367,264.7,-95.29999,1.8269999999999982,1.8270229249727095,1.827,1.1144954,1.3229263520603212,-0.20843095206032114,0.20843095206032114,4.0,1495545537000,2.3478417,49104.953,19394.207,66.736885,19377.926,794.50507,45112.76
1495545538.153,GO_12700_20,0.3184204,0.5626373,8.128311,-0.5818332,-0.06905643,-0.03915422,0.6013794,0.2902832,9.783752,0.3014679,-0.13420105,0.22264099,0.32809448,-0.12782288,0.23008728,0.026626593,0.006378174,0.007446289,-0.20394897,0.17596436,-1.7501526,108.00934,18.493652,-180.24597,100.125,6.893921,-135.12878,7.8842163,11.599731,-45.117188,32767.0,994.28,0.021133423,-0.022262573,0.37373352,0.9270172,0.0,316.0,318.3478374,-41.65216,51.820829999999994,51.820814475027305,51.82083,-44.0,266.5270229249727,-93.47299,-1.0,3.0,5.000305,9.44940794,9.44939867,51.33908525,51.33911347,240.0,3.205375846271621,3.139609390360306,0.6459779012805883,-3.139609390360306,-0.4546010037554155,-3.1729753387579382,0.6459779012805883,258.5,-101.5,8.027010000000004,8.027022924972698,8.02701,1.3489255,1.3229263520603212,0.025999147939678835,0.025999147939678835,4.0,1495545538000,2.3478374,49104.945,19394.207,66.73688,19377.926,794.5036,45112.75
1495545539.136,GO_12700_20,-0.18913269,0.007171631,8.243225,-0.42309293,-8.697739E-4,0.022939991,0.65719604,-0.04309082,9.784348,-0.5006561,-0.051116943,0.26737976,-0.47402954,-0.04473877,0.27482605,0.026626593,0.006378174,0.007446289,-0.846344,0.05027771,-1.5411072,106.803894,19.358826,-180.74341,100.125,6.893921,-135.12878,6.678772,12.464905,-45.614624,32767.0,994.25,0.010635376,-0.031707764,0.34754944,0.9370575,0.0,319.0,321.3478327,-38.65216,54.820829999999994,54.82080977502733,54.82083,-41.0,266.5270229249727,-93.47299,0.0,3.0,5.000305,9.44938639,9.44938004,51.33907969,51.33911276,240.0,3.7057091656097905,3.6791949836505733,0.44249839960081006,-3.6791949836505733,-0.21880830236598928,-3.699243637310813,0.44249839960081006,258.4,-101.600006,8.127015999999998,8.12702292497272,8.127016,1.2467959,1.3229263520603212,-0.07613045206032121,0.07613045206032121,4.0,1495545539000,2.3478327,49104.938,19394.207,66.73688,19377.926,794.50195,45112.746
1495545540.132,GO_12700_20,-0.2753296,-3.0861206,14.405899,-1.2361917,0.21099901,0.019109953,0.49079895,-0.25961304,9.790787,-0.5326233,0.034088135,0.30999756,-0.5059967,0.04046631,0.31744385,0.026626593,0.006378174,0.007446289,-0.7661438,-2.8264923,4.6151123,108.18176,19.703674,-181.07452,100.125,6.893921,-135.12878,8.056641,12.809753,-45.94574,32767.0,994.25,-0.003189087,-0.028152466,0.36506653,0.930542,0.0,317.0,319.3478243,-40.65216,52.820829999999994,52.820801375027315,52.82083,-43.0,266.5270229249727,-93.47299,1.0,2.0,5.000305,9.44936862,9.44936117,51.33907969,51.33911205,240.0,3.637442483264108,3.6002040996118607,0.5191516650538568,-3.6002040996118607,-0.3001058844633039,-3.625041305737183,0.5191516650538568,262.6,-97.399994,3.927004000000011,3.9270229249726754,3.927004,1.3296616,1.3229263520603212,0.0067352479396789455,0.0067352479396789455,4.0,1495545540000,2.3478243,49104.938,19394.201,66.736885,19377.92,794.4989,45112.746
1495545541.199,GO_12700_20,1.4149628,-0.9504852,11.456253,-0.963048,0.0821555,-0.12288773,1.0824738,0.18569946,9.744843,0.1533966,0.30999756,0.2737732,0.290802,0.36857605,0.27375793,0.026626593,0.006378174,0.007446289,-0.19616699,-1.711853,0.88809204,108.00934,19.877625,-180.57709,100.125,6.893921,-135.12878,7.8842163,12.983704,-45.448303,32767.0,994.27,0.02734375,-0.049575806,0.3250885,0.9439697,0.0,320.0,322.3478158,-37.65219,55.8208,55.82079287502728,55.8208,-40.0,266.5270229249727,-93.47299,-1.0,4.0,5.000305,9.44934505,9.44934095,51.33908198,51.33911128,240.0,3.2722612338880674,3.2597645306446923,0.28570761439463,-3.2597645306446923,-0.0877136294890116,-3.2710854399379645,0.28570761439463,270.4,-89.600006,3.8729840000000024,-3.872977075027279,3.872984,1.0904129,1.3229263520603212,-0.23251345206032115,0.23251345206032115,3.0,1495545541000,2.3478158,49104.93,19394.205,66.73688,19377.924,794.49615,45112.74
1495545542.139,GO_12700_30,1.079773,0.70628357,6.87854,-0.659496,-0.10109132,-0.15570639,0.8717804,0.1879425,9.765945,0.27589417,0.16299438,-0.13313293,0.30252075,0.16937256,-0.12568665,0.026626593,0.006378174,0.007446289,0.20799255,0.51834106,-2.8874054,106.1142,19.358826,-181.73828,100.125,6.893921,-135.12878,5.9890747,12.464905,-46.609497,32767.0,994.25,0.024108887,-0.038345337,0.3290558,0.94322205,0.0,321.0,323.3478158,-36.65219,56.8208,56.82079287502728,56.8208,-39.0,266.5270229249727,-93.47299,-1.0,5.0,5.000305,9.44933241,9.44932372,51.3390842,51.33911062,240.0,3.0010809396378,2.939350813085144,0.6055607429962632,-2.939350813085144,-0.42638929110490265,-2.970636158851087,0.6055607429962632,254.2,-105.8,12.327010000000001,12.32702292497271,12.32701,1.076708,1.2698412698412698,-0.19313326984126977,0.19313326984126977,3.0,1495545542000,2.3478158,49104.93,19394.205,66.73688,19377.924,794.49615,45112.74
1495545543.140,GO_12700_30,1.2282104,0.011962891,8.540115,-0.90101665,-0.0013865216,-0.14283721,0.97846985,0.41567993,9.7487335,-0.14486694,-0.2481842,-0.12887573,-0.15126038,-0.23861694,-0.12568665,0.026626593,0.006378174,0.007446289,0.322464,-0.28012085,-1.2621918,106.803894,17.28363,-181.40717,100.125,6.893921,-135.12878,6.678772,10.389709,-46.27838,32767.0,994.25,0.0370636,-0.039154053,0.34005737,0.9388428,0.0,320.0,322.3478098,-37.65219,55.8208,55.820786875027295,55.8208,-40.0,266.5270229249727,-93.47299,-2.0,5.0,5.000305,9.44929539,9.44930552,51.33908456,51.33910993,242.0,2.909467045307102,2.8225333167768922,0.7059068197020519,-2.8225333167768922,0.8755931917254802,-2.7745874152784262,-0.7059068197020519,266.9,-93.100006,0.3729840000000024,-0.37297707502727917,0.372984,1.5221038,1.2698412698412698,0.25226253015873024,0.25226253015873024,3.0,1495545543000,2.3478098,49104.934,19394.209,66.73687,19377.928,794.4943,45112.74
1495545544.146,GO_12700_30,1.4245453,-2.2098389,11.216827,-1.3937683,0.19300827,-0.12632446,1.0188751,0.065078735,9.75322,-0.3334198,0.094818115,-0.2939911,-0.3067932,0.10119629,-0.2865448,0.026626593,0.006378174,0.007446289,0.4056549,-2.2749329,1.4635925,106.459045,19.012451,-181.73828,100.125,6.893921,-135.12878,6.3339233,12.11853,-46.609497,32767.0,994.28,0.020401001,-0.04774475,0.34288025,0.93792725,0.0,319.0,321.3477974,-38.65219,54.8208,54.82077447502729,54.8208,-41.0,266.5270229249727,-93.47299,0.0,5.0,5.000305,9.44927577,9.44928722,51.33908319,51.33910923,242.0,3.0049404459277285,2.897074004610427,0.7978907545660432,-2.897074004610427,0.971923705179514,-2.843419025701557,-0.7978907545660432,266.5,-93.5,0.027010000000004197,0.027022924972698092,0.02701,1.3805796,1.2698412698412698,0.11073833015873014,0.11073833015873014,3.0,1495545544000,2.3477974,49104.89,19394.193,66.73687,19377.914,794.4895,45112.695
1495545545.119,GO_12700_30,2.008728,-1.8794403,12.299011,-1.1251518,0.14968601,-0.16189495,0.9373169,0.22175598,9.759201,0.32383728,-0.14273071,-0.22155762,0.35046387,-0.13635254,-0.21411133,0.026626593,0.006378174,0.007446289,0.9085846,-1.933609,2.5780945,106.63147,17.45758,-182.23572,100.125,6.893921,-135.12878,6.5063477,10.56366,-47.106934,32767.0,994.27,0.027664185,-0.040649414,0.35707092,0.9327698,0.0,318.0,320.3477845,-39.65222,53.820769999999996,53.82076157502729,53.82077,-42.0,266.5270229249727,-93.47299,-1.0,5.0,5.000305,9.44925124,9.44926952,51.33907943,51.33910856,242.0,3.4822088748041855,3.240851220288758,1.2738379189061788,-3.240851220288758,1.4678220414550718,-3.1577330682483318,-1.2738379189061788,266.3,-93.70001,0.2270200000000102,0.22702292497268672,0.22702,1.1727319,1.2698412698412698,-0.09710936984126972,0.09710936984126972,3.0,1495545545000,2.3477845,49104.887,19394.19,66.73687,19377.91,794.48505,45112.695
1495545546.116,GO_12700_30,0.47644043,0.7493744,8.822632,-0.6649951,-0.08461166,-0.053949673,0.5255127,0.42211914,9.783295,0.14381409,-0.22688293,0.036224365,0.18109131,-0.21836853,0.04473877,0.026626593,0.006378174,0.007446289,0.013153076,0.43737793,-0.96066284,108.52661,16.938782,-181.73828,100.125,6.893921,-135.12878,8.401489,10.044861,-46.609497,32767.0,994.28,0.029205322,-0.016860962,0.36260986,0.9313202,0.0,317.0,319.3477771,-40.65222,52.820769999999996,52.820754175027275,52.82077,-43.0,266.5270229249727,-93.47299,-2.0,3.0,5.000305,9.44922641,9.44925138,51.33907687,51.33910787,243.0,3.862977420883619,3.448897624232968,1.7400292446963095,-3.448897624232968,1.9457601856071063,-3.3371565583508995,-1.7400292446963095,266.1,-93.899994,0.4270040000000108,0.42702292497267536,0.427004,1.3711674,1.2698412698412698,0.10132613015873027,0.10132613015873027,3.0,1495545546000,2.3477771,49104.88,19394.186,66.73687,19377.906,794.48236,45112.688
1495545547.125,GO_12700_30,0.10772705,0.12210083,8.324631,-0.509203,-0.014665137,-0.012940038,0.6693268,-0.38171387,9.77626,0.56565857,-0.041519165,-0.027679443,0.6103821,-0.041534424,-0.007446289,0.026626593,0.006378174,0.007446289,-0.5452728,0.39413452,-1.374115,108.699036,22.642517,-180.90973,100.125,6.893921,-135.12878,8.573914,15.748596,-45.780945,32767.0,994.3,-0.007522583,-0.039154053,0.348938,0.9362793,0.0,319.0,321.3477695,-38.65222,54.820769999999996,54.82074657502733,54.82077,-41.0,266.5270229249727,-93.47299,2.0,3.0,5.000305,9.44920406,9.44923303,51.33908324,51.33910718,243.0,3.3420547517746075,2.6634390030710255,2.0187681302753053,-2.6634390030710255,2.176405827318847,-2.5362550663740024,-2.0187681302753053,276.9,-83.100006,10.372984000000002,-10.37297707502728,10.372984,1.6063935,1.2698412698412698,0.33655223015873026,0.33655223015873026,3.0,1495545547000,2.3477695,49104.867,19394.186,66.73687,19377.906,794.47974,45112.676
1495545548.122,GO_12700_30,-0.38067627,-1.2234344,8.602356,-0.73819333,0.14113715,0.04422371,0.62338257,0.064941406,9.786438,0.15872192,-0.060699463,0.36431885,0.18534851,-0.05432129,0.37176514,0.026626593,0.006378174,0.007446289,-1.0167847,-1.2542572,-1.0214233,108.00934,19.877625,-180.24597,100.125,6.893921,-135.12878,7.8842163,12.983704,-45.117188,32767.0,994.28,0.013671875,-0.028793335,0.34065247,0.93963623,0.0,320.0,322.3477695,-37.65222,55.820769999999996,55.82074657502733,55.82077,-40.0,266.5270229249727,-93.47299,0.0,3.0,5.000305,9.44917848,9.4492149,51.33908398,51.33910649,244.0,3.5654979562793456,2.504344695708537,2.537919714364628,-2.504344695708537,2.6849664003775255,-2.3460038917972565,-2.537919714364628,276.9,-83.100006,10.372984000000002,-10.37297707502728,10.372984,1.471224,1.2698412698412698,0.20138273015873032,0.20138273015873032,3.0,1495545548000,2.3477695,49104.867,19394.186,66.73687,19377.906,794.47974,45112.676
1495545549.166,GO_12700_30,1.4436951,-0.85472107,12.0117035,-0.95433366,0.07053171,-0.11961691,0.8931732,0.30929565,9.760849,-0.35578918,0.069244385,0.21838379,-0.3291626,0.07562256,0.22583008,0.026626593,0.006378174,0.007446289,0.3733368,-1.9636841,0.7041931,108.00934,19.53125,-181.24084,100.125,6.893921,-135.12878,7.8842163,12.637329,-46.11206,32767.0,994.28,0.030075073,-0.037734985,0.33288574,0.9417267,0.0,321.0,323.34776,-36.652252,56.820738,56.820737075027296,56.82074,-39.0,266.5270229249727,-93.47299,-1.0,5.0,5.000305,9.44916051,9.44919591,51.33907782,51.33910576,243.0,3.968351683338102,3.108458050492328,2.4668415697538935,-3.108458050492328,2.650614634125229,-2.9533135362330896,-2.4668415697538935,276.2,-83.79999,9.673000000000002,-9.67297707502729,9.673,1.0456098,1.2698412698412698,-0.22423146984126974,0.22423146984126974,3.0,1495545549000,2.34776,49104.83,19394.172,66.73686,19377.893,794.47595,45112.637
1495545550.136,GO_12700_40,1.3383484,1.687912,10.192108,-0.49058497,-0.16274783,-0.1305652,1.0604706,0.5707092,9.732269,0.13421631,0.19708252,-0.13847351,0.1608429,0.2034607,-0.13102722,0.026626593,0.006378174,0.007446289,0.27786255,1.1171875,0.4598236,105.426025,17.630005,-182.73315,100.125,6.893921,-135.12878,5.3009033,10.736084,-47.60437,32767.0,994.29,0.044799805,-0.042160034,0.31602478,0.9467468,0.0,323.0,325.34776,-34.652252,58.820738,58.820737075027296,58.82074,-37.0,266.5270229249727,-93.47299,-3.0,6.0,5.000305,9.44913758,9.4491779,51.33907709,51.33910508,243.0,4.194220184393019,3.114020790370954,2.809690780250916,-3.114020790370954,2.9931711736821724,-2.9380970182292536,-2.809690780250916,267.3,-92.70001,0.7729799999999898,-0.7729770750273133,0.77298,0.98249686,1.2980269996043068,-0.31553013960430676,0.31553013960430676,3.0,1495545550000,2.34776,49104.86,19394.19,66.736855,19377.91,794.4767,45112.664
1495545551.134,GO_12700_40,1.1563873,0.2753296,7.328644,-0.7261278,-0.037092816,-0.15649977,1.202774,0.10668945,9.731979,0.38136292,0.26312256,-0.4708252,0.4079895,0.26950073,-0.4633789,0.026626593,0.006378174,0.007446289,-0.04638672,0.16864014,-2.4033203,104.90875,18.840027,-182.56683,100.125,6.893921,-135.12878,4.7836304,11.946106,-47.43805,32767.0,994.28,0.026107788,-0.055892944,0.34098816,0.93803406,0.0,320.0,322.347742,-37.652252,55.820738,55.820719075027284,55.82074,-40.0,266.5270229249727,-93.47299,0.0,7.0,5.000305,9.44911705,9.44915935,51.33907777,51.33910437,244.0,4.176917974000447,2.9593766683955787,2.9476666237438867,-2.9593766683955787,3.1215256252312393,-2.7753786338448525,-2.9476666237438867,267.3,-92.70001,0.7729799999999898,-0.7729770750273133,0.77298,1.320038,1.2980269996043068,0.02201100039569326,0.02201100039569326,3.0,1495545551000,2.347742,49104.83,19394.188,66.73685,19377.908,794.4706,45112.633
1495545552.151,GO_12700_40,1.9225311,-0.21307373,7.941559,-1.0787821,0.026071066,-0.23751536,1.0805206,0.42556763,9.737503,-0.13954163,0.18429565,-0.053237915,-0.11291504,0.19067383,-0.045791626,0.026626593,0.006378174,0.007446289,0.8420105,-0.63864136,-1.7959442,106.1142,16.938782,-181.07452,100.125,6.893921,-135.12878,5.9890747,10.044861,-45.94574,32767.0,994.29,0.038879395,-0.0440979,0.34472656,0.9368439,0.0,319.0,321.347742,-38.652252,54.820738,54.820719075027284,54.82074,-41.0,266.5270229249727,-93.47299,-2.0,6.0,5.000305,9.44910411,9.44914044,51.33908008,51.33910365,244.0,3.644936849825352,2.622274740107399,2.5316482999264895,-2.622274740107399,2.685850443028212,-2.464097263666994,-2.5316482999264895,267.4,-92.600006,0.8729840000000024,-0.8729770750272792,0.872984,1.4892951,1.2980269996043068,0.1912681003956933,0.1912681003956933,3.0,1495545552000,2.347742,49104.83,19394.188,66.73685,19377.908,794.4706,45112.633
1495545553.119,GO_12700_40,1.6112976,-1.2425842,13.376404,-0.9798576,0.09196688,-0.1198806,1.2415314,0.05984497,9.727478,-0.1565857,-0.039398193,-0.16722107,-0.1299591,-0.03302002,-0.15977478,0.026626593,0.006378174,0.007446289,0.36975098,-1.3024445,3.6489105,105.2536,18.148804,-180.90973,100.125,6.893921,-135.12878,5.128479,11.254883,-45.780945,32767.0,994.28,0.026504517,-0.05770874,0.37245178,0.92585754,0.0,316.0,318.3477378,-41.652252,51.820738,51.820714875027306,51.82074,-44.0,266.5270229249727,-93.47299,0.0,7.0,5.000305,9.44909136,9.44912244,51.33907806,51.33910297,244.0,3.5172597278972,2.7713561222223264,2.1658032639642477,-2.7713561222223264,2.3297083068804922,-2.6350669325900227,-2.1658032639642477,268.0,-92.0,1.4729899999999958,-1.472977075027302,1.47299,1.2403629,1.2980269996043068,-0.05766409960430674,0.05766409960430674,3.0,1495545553000,2.3477378,49104.832,19394.178,66.73686,19377.898,794.4687,45112.64
1495545554.205,GO_12700_40,1.1420288,0.09336853,10.560822,-0.7918282,-0.008789559,-0.10771967,0.9795227,0.38964844,9.749786,0.4037323,-0.088394165,0.1768341,0.3802948,-0.10119629,0.14273071,0.026626593,0.006378174,0.007446289,-0.21008301,0.115356445,-0.29492188,106.97632,18.148804,-181.57196,100.125,6.893921,-135.12878,6.8511963,11.254883,-46.443176,32767.0,994.3,0.0357666,-0.0395813,0.36143494,0.9308624,0.0,317.0,319.3477323,-40.652283,52.820707,52.82070937502732,52.820705,-43.0,266.5270229249727,-93.47299,-3.0,5.0,5.000305,9.4490748,9.44910225,51.33907769,51.3391022,244.0,3.330873384384047,2.7268542169534107,1.912847494020656,-2.7268542169534107,2.0745212688613246,-2.6059702532722246,-1.912847494020656,268.0,-92.0,1.4729899999999958,-1.472977075027302,1.47299,0.9588535,1.2980269996043068,-0.33917349960430676,0.33917349960430676,3.0,1495545554000,2.3477323,49104.82,19394.182,66.73685,19377.902,794.467,45112.625
1495545555.129,GO_12700_40,0.45729065,-0.6440277,9.876068,-0.6519121,0.065049246,-0.04626986,0.8605652,-0.5460205,9.753525,0.20239258,-0.010635376,0.25460815,0.22901917,-0.004257202,0.26205444,0.026626593,0.006378174,0.007446289,-0.40325928,-0.0980072,0.122543335,106.459045,21.087646,-182.0694,100.125,6.893921,-135.12878,6.3339233,14.193726,-46.940613,32767.0,994.28,-0.010314941,-0.05130005,0.3631897,0.9302368,0.0,317.0,319.347728,-40.652283,52.820707,52.82070507502732,52.820705,-43.0,266.5270229249727,-93.47299,3.0,5.0,5.000305,9.44905847,9.44908507,51.339081,51.33910155,245.0,2.9432955763670647,2.2862853613054925,1.853615287271081,-2.2862853613054925,1.9887091629009948,-2.1697986662173205,-1.853615287271081,268.0,-92.0,1.4729899999999958,-1.472977075027302,1.47299,1.5160475,1.2980269996043068,0.2180205003956932,0.2180205003956932,3.0,1495545555000,2.347728,49104.82,19394.186,66.73685,19377.906,794.4657,45112.625
1495545556.143,GO_12700_40,0.78289795,-1.2569427,11.111481,-1.1048573,0.11236602,-0.07034223,0.7855835,0.47613525,9.763397,-0.12994385,-0.078811646,0.6828308,-0.10331726,-0.07243347,0.6902771,0.026626593,0.006378174,0.007446289,0.1592102,-1.6341858,1.8317108,107.836914,17.630005,-181.73828,100.125,6.893921,-135.12878,7.711792,10.736084,-46.609497,32767.0,994.26,0.037368774,-0.028427124,0.34812927,0.93626404,0.0,319.0,321.3477225,-38.652283,54.820707,54.82069957502728,54.820705,-41.0,266.5270229249727,-93.47299,-2.0,4.0,5.000305,9.44902564,9.44906622,51.33908927,51.33910083,245.0,3.1065354840634756,1.2861050521141635,2.827808077017586,-1.2861050521141635,2.90052413219837,-1.112440777773976,-2.827808077017586,268.2,-91.79999,1.6730000000000018,-1.6729770750272905,1.673,0.9914131,1.2980269996043068,-0.30661389960430674,0.30661389960430674,3.0,1495545556000,2.3477225,49104.8,19394.172,66.736855,19377.893,794.4633,45112.61
1495545557.199,GO_12700_50,0.5817871,0.49079895,11.379639,-0.6545649,-0.043046705,-0.051080797,0.66319275,0.83392334,9.748428,0.26737976,0.069244385,0.23649597,0.12463379,0.025558472,0.31956482,0.026626593,0.006378174,0.007446289,-0.37049866,-1.6665039,1.0119934,107.66449,17.80243,-180.57709,100.125,6.893921,-135.12878,7.5393677,10.908508,-45.448303,32767.0,994.29,0.05055237,-0.018539429,0.31648254,0.947052,0.0,323.0,325.3477156,-34.652283,58.820707,58.82069267502732,58.820705,-37.0,266.5270229249727,-93.47299,-4.0,3.0,5.000305,9.449015,9.44904661,51.33908629,51.33910009,245.0,2.6850024078453765,1.5353157137391815,2.2027358096529808,-1.5353157137391815,2.2916964493806926,-1.3990592453066282,-2.2027358096529808,268.2,-91.79999,1.6730000000000018,-1.6729770750272905,1.673,1.0501903,1.2898232510538636,-0.23963295105386373,0.23963295105386373,3.0,1495545557000,2.3477156,49104.83,19394.182,66.736855,19377.902,794.46136,45112.633
1495545558.135,GO_12700_50,1.0127411,1.0941467,8.12352,-0.64094615,-0.1328667,-0.12402787,0.89930725,0.9775696,9.71611,-0.1693573,0.15660095,-0.22581482,-0.14273071,0.16297913,-0.21836853,0.026626593,0.006378174,0.007446289,0.11341858,0.11656189,-1.5925903,105.9433,16.419983,-181.9046,100.125,6.893921,-135.12878,5.8181763,9.526062,-46.775818,32767.0,994.28,0.0619812,-0.028915405,0.3028412,0.9505768,0.0,324.0,326.3477094,-33.652283,59.820707,59.82068647502729,59.820705,-36.0,266.5270229249727,-93.47299,-5.0,5.0,5.000305,9.44900054,9.44902932,51.33908152,51.33909943,245.0,2.827098812808919,1.9925727872258931,2.0055280982551107,-1.9925727872258931,2.1225505292398785,-1.8674229612242204,-2.0055280982551107,268.2,-91.79999,1.6730000000000018,-1.6729770750272905,1.673,1.3634149,1.2898232510538636,0.07359164894613635,0.07359164894613635,3.0,1495545558000,2.3477094,49104.797,19394.182,66.73684,19377.902,794.4592,45112.6
1495545559.146,GO_12700_50,1.3670807,-0.08857727,9.057251,-0.7029677,0.009669873,-0.14980689,1.1263123,-0.08035278,9.741257,-0.15870667,0.10972595,-0.3270111,-0.13208008,0.116104126,-0.31956482,0.026626593,0.006378174,0.007446289,0.24075317,-0.008224487,-0.6839905,104.5639,20.568848,-180.90973,100.125,6.893921,-135.12878,4.4387817,13.674927,-45.780945,32767.0,994.25,0.014404297,-0.05558777,0.32141113,0.9451904,0.0,322.0,324.3477023,-35.652283,57.820707,57.82067937502728,57.820705,-38.0,266.5270229249727,-93.47299,0.0,6.0,5.000305,9.44898085,9.44901064,51.33908405,51.33909872,245.0,2.6406767692785986,1.6321073612236667,2.0759096166632585,-1.6321073612236667,2.170966597688622,-1.503355981408185,-2.0759096166632585,282.2,-77.79999,15.673000000000002,-15.67297707502729,15.673,1.3618003,1.2898232510538636,0.07197704894613643,0.07197704894613643,3.0,1495545559000,2.3477023,49104.805,19394.178,66.73685,19377.898,794.45667,45112.61
1495545560.131,GO_12700_50,1.9656372,-2.257721,11.293442,-1.3431226,0.19446439,-0.17232493,1.1364899,-0.4019165,9.732117,-0.29400635,0.23649597,-0.32063293,-0.26737976,0.24287415,-0.31318665,0.026626593,0.006378174,0.007446289,0.8291321,-1.8558044,1.5613098,107.836914,19.358826,-181.73828,100.125,6.893921,-135.12878,5.4733276,14.36615,-46.11206,32767.0,994.27,0.0010528564,-0.061187744,0.35610962,0.9324341,0.0,317.0,319.3477023,-40.652283,52.820707,52.82067937502728,52.820705,-43.0,266.5270229249727,-93.47299,2.0,6.0,5.000305,9.44896697,9.44899244,51.3390871,51.33909803,245.0,2.1514782294554604,1.216014549302159,1.7748712452042807,-1.216014549302159,1.8452751130407057,-1.1062635664072724,-1.7748712452042807,268.2,-91.79999,1.6730000000000018,-1.6729770750272905,1.673,1.0300485,1.2898232510538636,-0.2597747510538637,0.2597747510538637,3.0,1495545560000,2.3477023,49104.805,19394.178,66.73685,19377.898,794.45667,45112.61
